Unnamed: 0,Alpha_1,Alpha_2,Alpha_3,Alpha_4,Beta_1,Beta_2,Beta_3,Beta_4,Delta_1,Delta_2,Delta_3,Delta_4,Theta_1,Theta_2,Theta_3,Theta_4,Gamma_1,Gamma_2,Gamma_3,Gamma_4,Section,slideNumber
15917,0.46,0.002,0.096,0.653,0.168,0.209,0.042,0.377,0.47100000000000003,0.995,0.705,0.711,0.26,0.079,0.139,0.141,0.106,0.037000000000000005,0.27899999999999997,0.20600000000000002,1.0,4.0
15918,0.433,0.021,0.034,0.653,0.156,0.21100000000000002,0.015,0.368,0.491,1.0290000000000001,0.769,0.6970000000000001,0.243,0.077,0.138,0.134,0.128,0.025,0.18899999999999997,0.245,1.0,4.0
15919,0.40399999999999997,0.026000000000000002,0.044000000000000004,0.653,0.147,0.20800000000000002,0.057,0.35600000000000004,0.518,1.047,0.797,0.6970000000000001,0.23800000000000002,0.071,0.146,0.131,0.17800000000000002,0.013000000000000001,0.115,0.276,1.0,4.0
15920,0.371,0.033,0.049,0.653,0.14400000000000002,0.19899999999999998,0.095,0.35200000000000004,0.551,1.057,0.809,0.695,0.24600000000000002,0.067,0.16,0.127,0.264,0.004,0.053,0.295,1.0,4.0
15921,0.35600000000000004,0.039,0.046,0.653,0.15,0.184,0.138,0.361,0.593,1.061,0.8109999999999999,0.6920000000000001,0.266,0.064,0.18100000000000002,0.126,0.38299999999999995,0.0,0.006999999999999999,0.304,1.0,4.0
15922,0.47,0.048,0.035,0.653,0.455,0.17,0.179,0.382,0.602,1.062,0.8109999999999999,0.695,0.29,0.063,0.205,0.127,0.061,0.001,0.022000000000000002,0.306,1.0,4.0
15923,0.494,0.057,0.035,0.648,0.599,0.161,0.21,0.405,0.604,1.062,0.81,0.7,0.285,0.062,0.22699999999999998,0.126,0.263,0.006,0.038,0.304,1.0,4.0
15924,0.556,0.067,0.035,0.5770000000000001,0.6829999999999999,0.158,0.226,0.429,0.613,1.062,0.81,0.708,0.252,0.059000000000000004,0.243,0.11900000000000001,0.401,0.013000000000000001,0.046,0.308,1.0,4.0
15925,0.669,0.098,0.035,0.46799999999999997,0.745,0.156,0.23199999999999998,0.449,0.642,1.061,0.809,0.715,0.228,0.055,0.249,0.11199999999999999,0.51,0.023,0.049,0.321,1.0,4.0
15926,0.727,0.138,0.027000000000000003,0.428,0.799,0.155,0.23399999999999999,0.466,0.72,1.063,0.816,0.72,0.24600000000000002,0.059000000000000004,0.22,0.114,0.596,0.035,0.047,0.33799999999999997,1.0,4.0
15927,0.75,0.242,0.067,0.462,0.843,0.154,0.233,0.47700000000000004,0.86,1.074,0.847,0.725,0.309,0.12300000000000001,0.067,0.142,0.66,0.046,0.043,0.353,1.0,4.0
15928,0.757,0.349,0.195,0.494,0.878,0.153,0.23,0.485,1.0190000000000001,1.104,0.925,0.727,0.38799999999999996,0.273,0.198,0.19699999999999998,0.705,0.047,0.034,0.36200000000000004,1.0,4.0
15929,0.757,0.434,0.17600000000000002,0.537,0.878,0.156,0.218,0.49200000000000005,1.0190000000000001,1.147,0.815,0.728,0.38799999999999996,0.447,0.18,0.259,0.705,0.039,0.026000000000000002,0.358,1.0,4.0
15930,0.757,0.425,0.17600000000000002,0.5529999999999999,0.878,0.154,0.218,0.496,1.0190000000000001,1.101,0.815,0.742,0.38799999999999996,0.441,0.18,0.304,0.705,0.044000000000000004,0.026000000000000002,0.335,1.0,4.0
